"id","Time_DentMax","Time_Competitors","Time_total_show","share_purchase","sales_index","sales_freq","length","N_referrals","Imp_ImageQuality","Imp_DiagnosticFlexibility","Imp_SoftwareIntegration","Imp_TechnicalAssistance","Imp_Price","Trust_TVads","Trust_RadioAds","Trust_InternetAds","Trust_DentalMagazineAds","Trust_Peers"
560,6,11,59,5,10,1,9,0,4,4,4,7,7,4,4,3,4,5
561,6,11,60,6,8,1,9,0,4,4,4,7,7,4,4,3,4,5
564,11,21,150,33,21,3,4,1,5,5,5,6,7,4,5,4,5,5
565,12,21,149,32,21,3,4,0,5,5,5,6,7,5,5,4,5,6
566,37,78,181,45,65,4,9,2,6,5,7,6,6,5,5,6,6,7
567,12,21,150,32,21,3,4,1,5,5,5,6,6,5,5,4,5,6
568,11,21,151,32,22,3,4,1,5,5,5,6,7,5,4,4,5,5
569,13,21,150,32,21,3,4,1,5,5,5,6,7,5,5,4,6,5
571,35,78,180,44,64,4,9,2,6,5,7,6,6,4,5,6,6,7
573,12,21,150,33,21,3,4,0,5,5,5,6,7,5,4,4,5,6
575,11,21,149,31,22,3,4,0,5,5,5,6,7,5,5,4,5,6
577,12,22,150,32,21,3,4,0,5,5,5,6,7,5,5,4,5,6
578,5,10,59,6,8,1,9,0,4,4,4,7,7,4,4,3,4,5
579,36,78,180,45,63,4,9,2,6,6,6,6,6,4,4,6,6,7
580,12,21,150,33,21,3,4,1,5,5,5,6,7,5,5,4,5,5
581,36,77,179,45,64,5,9,2,6,5,6,6,6,4,5,6,6,7
582,36,78,180,45,63,4,9,2,6,6,7,6,6,5,5,6,6,7
583,6,12,60,6,10,1,8,0,3,4,4,7,7,4,3,3,4,5
584,13,21,150,32,21,3,4,1,5,5,5,6,7,5,4,4,6,6
585,12,21,150,32,22,3,4,0,5,5,5,6,7,4,4,4,6,5
586,36,78,181,46,64,4,9,2,6,6,7,6,6,4,5,6,6,7
587,12,22,150,32,20,3,4,1,5,5,5,6,7,5,4,4,5,5
589,5,11,60,6,9,1,9,0,3,4,4,7,7,4,4,3,4,5
591,5,11,61,6,9,1,8,0,4,4,4,7,7,4,4,3,4,5
592,36,78,180,46,64,5,9,2,6,5,6,6,6,4,4,6,6,7
594,13,21,150,32,21,3,4,0,5,5,5,6,6,5,4,4,6,6
595,6,11,60,7,10,1,9,0,4,4,4,7,7,4,3,3,4,6
597,12,21,150,31,20,3,5,0,5,5,5,6,7,5,4,4,5,5
598,7,11,61,7,9,1,9,0,4,4,4,7,7,4,4,3,4,5
600,7,11,60,6,9,1,9,0,4,4,4,7,7,4,3,3,4,6
602,35,78,180,45,64,5,9,2,6,6,6,6,6,4,5,6,6,7
605,7,11,60,6,9,1,8,0,4,4,4,7,7,4,4,3,4,5
607,36,78,180,45,64,4,9,2,6,6,7,6,6,4,4,6,6,7
608,36,78,180,44,64,4,9,2,6,6,6,6,6,4,5,6,6,7
609,44,26,130,100,58,6,8,12,7,7,4,6,4,5,4,4,7,6
611,36,78,180,44,63,4,9,2,6,5,6,6,6,4,4,6,6,7
612,6,11,61,6,9,1,9,0,4,4,4,7,7,4,4,3,4,5
613,36,78,181,45,64,4,9,2,6,6,6,6,6,5,5,6,5,7
617,12,20,150,32,20,3,4,1,5,5,5,6,7,5,4,4,5,6
618,12,20,151,32,21,3,4,0,5,5,5,6,6,5,4,3,5,6
619,36,78,181,45,64,4,9,3,6,5,6,6,6,4,5,6,6,7
621,45,26,130,100,58,6,8,12,7,7,4,5,4,5,4,4,6,6
622,36,78,180,45,64,4,8,2,6,6,6,6,6,4,4,6,6,7
623,12,22,150,32,21,3,4,1,5,5,5,6,7,5,5,4,5,6
626,45,26,130,100,57,6,8,12,7,7,4,6,5,5,4,4,7,6
628,45,26,130,100,58,6,8,12,7,7,5,6,5,5,4,4,7,6
629,45,26,131,100,58,6,8,12,6,7,4,6,4,5,4,3,6,6
630,7,11,60,5,9,1,9,0,4,4,4,7,7,4,4,3,4,5
631,12,21,150,31,21,3,4,0,5,5,5,6,6,5,4,4,5,6
632,12,21,150,31,21,3,5,0,5,5,5,6,7,5,5,4,5,6
633,11,21,149,32,20,3,4,1,5,5,5,6,7,5,4,4,5,6
635,12,20,150,32,21,3,4,1,5,5,5,6,7,5,4,4,5,6
637,45,26,130,100,58,6,8,12,6,7,5,6,4,5,4,4,6,6
638,12,21,150,32,22,3,4,0,5,5,5,6,7,4,5,4,5,5
642,7,10,60,7,8,1,8,0,4,4,4,7,7,4,3,3,4,5
643,12,21,151,33,21,3,4,1,5,5,5,6,7,5,4,4,5,6
644,12,21,150,32,21,3,4,0,5,5,5,6,7,5,5,4,5,6
645,12,21,150,31,21,3,4,1,5,5,5,6,7,5,4,4,5,6
647,46,26,130,100,58,6,8,12,7,7,4,6,4,5,4,4,7,6
648,12,21,151,32,21,3,4,1,5,5,5,6,7,5,5,4,6,6
650,36,78,180,45,64,4,9,2,6,6,6,6,6,4,5,6,6,7
651,45,26,130,100,58,6,8,12,7,7,4,5,5,5,4,4,6,6
653,12,21,150,31,21,3,4,0,5,5,5,6,7,4,4,4,6,5
654,6,11,60,6,9,1,9,0,4,4,4,7,7,4,3,3,4,5
655,12,21,151,32,21,3,4,0,5,5,5,6,7,5,5,4,5,6
656,12,20,150,32,21,3,4,1,5,5,5,6,7,5,5,4,5,6
657,12,20,149,33,21,3,4,1,5,6,5,6,7,4,5,4,5,5
658,12,21,150,33,20,3,4,0,5,5,5,6,7,5,5,4,5,6
660,11,21,150,32,22,3,4,1,5,5,5,6,7,4,4,4,5,6
661,45,26,130,100,58,6,8,12,7,7,5,5,5,5,4,4,6,6
663,13,21,150,32,21,3,4,0,5,5,5,6,7,5,5,4,5,5
664,12,21,149,33,22,3,5,1,5,5,5,6,7,5,5,4,5,6
665,45,27,130,100,58,6,8,12,6,7,4,6,5,5,4,4,6,6
666,45,26,130,100,58,6,8,12,7,7,5,5,4,5,4,3,6,6
667,13,21,150,32,21,3,4,0,5,5,5,6,7,5,5,4,5,6
668,12,21,151,33,20,3,4,0,5,5,5,6,7,5,4,4,5,6
669,35,78,180,45,65,4,9,2,6,5,7,6,6,5,5,6,6,7
670,12,21,150,32,21,3,5,1,5,5,5,6,7,5,4,4,5,6
671,45,26,130,100,58,6,8,12,7,6,4,6,4,5,4,3,6,6
673,6,12,60,7,9,1,9,0,4,4,4,7,7,4,4,3,4,6
676,11,21,150,32,21,3,4,0,5,5,5,6,7,5,4,4,5,5
677,12,22,150,32,21,3,4,1,5,5,5,6,7,5,5,4,6,5
678,13,20,150,33,21,3,4,1,5,5,5,6,7,4,5,4,5,6
679,12,21,150,32,21,3,4,0,5,5,5,6,7,4,5,4,5,6
680,12,21,150,33,22,3,4,0,5,5,5,6,7,4,5,4,5,6
681,6,10,60,5,9,1,9,0,4,4,4,7,7,4,4,3,4,5
682,13,21,151,33,21,3,4,1,5,5,5,6,7,4,5,4,5,6
684,45,26,130,99,59,6,8,12,7,7,4,6,4,5,4,4,7,6
685,12,21,151,32,21,3,4,1,5,5,5,6,7,5,4,4,5,6
686,12,21,150,32,21,3,4,0,5,5,5,6,7,5,5,4,6,6
689,6,11,60,6,10,1,9,0,4,4,4,7,7,4,4,3,4,5
691,12,20,150,32,20,3,4,0,5,5,5,6,7,4,4,4,6,6
692,11,21,150,32,21,3,4,0,5,5,5,6,7,5,5,4,5,6
694,12,21,150,32,22,3,4,0,5,5,5,6,7,5,4,4,5,6
696,45,25,130,100,58,6,8,12,7,7,4,6,4,5,4,4,7,6
698,45,26,129,100,58,6,8,12,6,7,4,6,4,5,5,4,7,6
699,45,26,130,100,58,6,8,12,7,7,4,6,4,5,4,4,6,6
701,12,20,150,32,21,3,4,0,5,5,5,6,7,5,5,4,5,6
702,36,78,180,46,64,4,9,2,6,6,6,6,6,5,5,6,6,6
704,12,21,151,32,20,3,4,0,5,5,5,6,7,5,5,4,6,5
706,45,26,130,100,58,6,8,12,6,7,4,5,5,5,4,4,7,6
707,36,79,180,45,64,5,9,2,6,6,6,6,6,4,5,6,6,7
709,12,21,151,32,21,3,4,0,5,5,5,6,7,4,4,4,6,6
710,36,78,181,45,64,4,9,2,6,5,6,6,6,5,5,6,6,7
711,11,21,150,32,21,3,4,1,5,5,5,6,7,4,4,4,5,6
714,12,21,151,32,21,3,4,1,5,5,5,6,7,4,5,4,5,6
716,36,78,180,45,64,4,9,2,6,5,6,6,6,4,5,6,6,7
717,6,11,59,6,10,1,9,0,4,4,4,7,7,4,3,3,4,5
719,5,11,60,6,9,1,9,0,4,4,4,7,7,4,4,3,4,5
721,45,25,130,100,57,6,8,12,7,7,4,6,4,5,4,4,6,6
725,45,26,130,100,59,6,8,12,7,7,4,5,5,5,4,4,6,6
726,6,10,60,6,9,1,9,0,4,4,4,7,7,4,4,3,4,5
727,13,21,150,32,21,3,4,0,5,5,5,6,7,4,5,4,6,6
728,11,21,149,31,21,3,4,0,5,5,5,6,7,5,5,4,5,6
729,45,26,131,100,58,6,8,12,7,7,4,6,4,5,4,3,6,6
730,46,25,130,100,58,6,8,12,7,7,4,6,4,5,4,4,7,6
731,11,21,150,32,21,3,4,1,5,5,5,6,7,5,4,4,5,6
732,6,10,60,6,9,1,9,0,4,4,4,7,7,4,4,3,4,6
733,12,21,150,32,21,3,4,0,5,5,5,6,7,5,4,4,5,6
734,6,11,60,6,9,1,8,0,4,4,4,7,7,4,4,3,4,5
735,6,11,60,5,10,1,8,0,4,4,4,7,7,4,4,3,4,6
736,45,26,130,100,57,6,8,12,7,7,4,5,4,5,4,4,7,6
738,12,21,150,32,21,3,4,0,5,5,5,6,7,5,5,4,5,6
739,11,21,150,32,21,3,4,1,5,5,5,6,7,5,4,4,6,6
741,12,21,150,32,21,3,4,0,5,5,5,6,7,4,5,4,6,6
743,6,11,59,5,10,1,9,0,4,4,4,7,7,4,4,3,4,5
745,12,21,150,33,21,3,4,1,5,5,5,6,7,4,5,4,5,6
747,12,20,151,32,21,3,4,1,5,5,5,6,7,5,4,4,5,6
748,37,79,180,44,63,4,9,2,6,6,6,6,6,4,4,6,6,7
749,12,21,151,32,21,3,4,0,5,5,5,6,7,5,4,4,5,6
753,12,21,150,33,21,3,4,1,5,5,5,6,7,5,4,3,5,6
754,12,21,150,32,21,3,4,1,5,6,5,7,7,5,5,4,6,6
756,12,21,150,32,21,3,4,1,5,5,5,6,6,4,4,4,6,5
757,45,26,130,99,58,6,8,12,7,7,4,5,4,5,4,4,6,6
758,12,20,150,32,21,3,4,1,5,5,5,6,7,5,5,4,5,6
761,6,12,60,5,8,1,8,0,4,4,4,7,7,4,3,3,4,5
762,5,11,59,6,9,1,9,0,4,4,4,7,7,4,4,3,4,5
764,36,79,179,45,64,4,9,2,6,6,6,6,6,5,4,6,6,7
767,6,11,60,6,9,1,8,0,4,4,4,7,7,4,4,3,4,5
768,36,78,180,45,64,5,9,2,6,6,6,6,6,4,5,6,6,7
769,12,21,150,32,21,3,5,1,5,5,5,6,7,5,4,4,5,6
771,12,21,150,32,21,3,4,1,5,5,5,7,6,5,4,4,5,6
772,6,11,60,5,9,0,9,0,4,4,4,7,7,4,4,3,4,5
774,45,25,130,100,58,6,8,12,7,7,4,5,4,5,4,4,6,6
775,13,20,151,32,21,3,4,0,5,5,5,6,7,5,4,4,5,5
777,5,11,60,6,10,1,9,0,4,4,4,7,7,3,3,3,4,5
779,36,79,180,45,65,5,9,2,6,6,6,6,6,5,5,6,6,7
781,11,21,150,32,21,3,4,1,5,5,5,6,7,5,4,4,5,6
782,35,78,180,45,63,4,9,2,6,5,6,6,6,4,5,6,6,7
784,44,27,130,100,58,6,8,12,7,7,4,5,4,5,4,3,7,6
787,36,79,181,46,64,5,9,2,6,6,7,6,6,4,4,6,6,7
788,12,21,150,33,21,3,5,0,5,5,5,6,7,4,5,4,5,6
789,6,11,60,6,9,1,9,0,4,4,4,7,7,4,4,3,4,5
791,36,78,181,46,64,4,9,2,6,5,6,6,6,4,5,6,6,7
792,11,21,150,32,21,3,4,0,5,5,5,6,7,5,5,4,6,6
793,36,77,180,45,64,5,9,2,6,5,6,6,6,4,4,6,6,7
795,12,21,150,33,22,3,4,0,5,5,5,6,6,5,4,4,5,6
796,12,22,151,32,21,3,4,1,5,5,5,6,7,5,5,4,5,5
797,36,77,180,45,63,4,9,2,6,6,7,6,6,4,5,6,6,7
800,6,11,60,6,10,1,9,0,4,4,4,7,7,4,4,3,4,5
802,13,22,150,32,21,3,4,0,5,5,5,6,7,5,4,4,5,6
803,6,11,60,6,9,1,9,0,4,4,4,7,7,4,3,3,4,5
807,37,77,181,45,64,4,9,3,6,5,6,6,6,5,5,6,6,7
808,13,21,151,32,21,3,4,0,5,5,5,6,6,5,4,4,5,6
810,45,27,130,100,57,6,8,12,7,7,4,6,4,5,4,3,6,6
811,45,26,129,100,58,6,8,12,6,7,4,6,5,5,4,4,6,6
812,12,20,150,32,22,3,4,0,5,5,5,6,7,4,5,4,5,6
814,12,21,151,32,21,3,4,1,5,5,5,6,7,4,4,4,5,6
815,12,21,150,32,20,3,4,0,5,5,5,6,7,4,4,4,5,6
817,6,11,59,5,9,1,9,0,4,4,4,7,7,4,3,3,4,5
818,45,26,130,100,58,6,8,12,7,7,4,5,4,5,4,4,7,6
819,45,26,130,100,58,6,8,12,7,7,4,6,5,5,4,4,6,6
820,6,11,59,6,8,1,9,0,4,4,4,7,7,4,4,3,4,5
822,12,21,151,31,20,3,4,0,5,5,5,6,7,5,4,4,5,6
823,45,27,131,100,58,6,8,12,7,7,4,6,4,5,4,4,7,6
826,13,21,150,33,21,3,4,0,5,5,5,6,7,5,4,4,6,6
830,12,20,151,33,22,3,4,0,5,5,5,6,7,5,4,4,5,6
831,44,25,130,100,58,6,8,12,6,7,4,5,4,5,4,4,6,6
832,13,21,150,33,22,3,4,1,5,5,5,6,7,5,5,4,5,6
834,36,78,180,45,64,4,9,3,6,6,6,6,6,4,5,6,6,7
839,6,11,60,6,10,1,9,0,4,4,4,7,7,4,4,3,4,5
840,12,21,149,33,21,3,4,0,5,5,5,6,7,5,5,4,5,6
841,36,78,180,45,64,4,9,2,6,6,7,6,6,4,5,6,5,7
842,13,21,150,33,21,3,4,0,5,5,5,6,7,4,4,4,5,5
844,35,79,180,45,65,4,9,2,6,5,6,6,6,4,4,6,6,7
845,11,21,151,32,21,3,4,1,5,5,5,6,6,5,5,4,5,6
847,12,22,150,32,21,3,4,0,5,5,5,6,7,5,4,4,6,5
848,12,20,150,32,21,3,4,1,5,5,5,6,6,4,5,4,5,6
849,12,20,150,32,20,3,4,1,5,5,5,6,7,5,4,4,5,6
850,6,11,60,7,10,1,9,0,4,4,4,7,7,4,4,3,4,5
851,11,20,150,32,21,3,4,1,5,5,5,6,7,4,4,4,5,6
852,12,21,150,32,22,3,4,0,5,5,5,6,7,5,4,4,5,6
854,11,21,150,32,21,3,4,1,5,5,5,6,7,5,5,4,5,6
857,6,11,60,6,9,1,8,0,4,4,4,7,7,4,4,3,4,5
858,6,11,60,5,10,1,9,0,4,4,4,7,7,4,4,3,4,5
859,12,21,150,32,21,3,4,0,5,5,5,7,7,5,5,4,6,6
862,36,79,180,45,63,4,9,2,6,5,7,6,6,4,5,6,6,7
865,36,79,180,45,63,4,9,2,6,5,6,6,6,4,5,6,6,7
867,37,78,180,45,65,4,9,2,6,5,6,6,6,4,5,6,6,7
868,6,11,60,6,9,1,8,0,4,4,4,7,7,4,4,3,4,5
869,12,21,150,32,21,3,4,0,5,5,5,6,7,5,4,4,5,6
871,36,78,180,45,64,4,9,2,6,5,7,6,6,4,5,6,6,7
873,11,21,150,32,20,3,4,1,5,5,5,6,6,5,4,4,5,6
875,36,78,179,45,64,4,9,2,6,5,7,6,6,5,5,6,6,7
876,6,12,60,6,8,1,9,0,4,4,4,7,7,4,3,3,4,5
877,12,21,150,32,22,3,4,0,5,5,5,6,7,5,5,4,5,6
878,12,21,150,32,21,3,4,1,5,5,5,6,7,5,4,4,5,6
881,45,26,129,100,58,6,8,12,6,7,4,6,5,5,4,4,7,6
888,45,26,130,100,58,6,8,12,6,7,4,5,5,5,4,4,7,6
889,12,21,150,32,21,3,4,1,5,5,5,6,6,5,5,4,5,6
890,46,26,130,100,58,6,8,12,7,7,4,5,4,5,4,4,7,6
891,12,21,150,31,21,3,4,1,5,5,5,6,7,5,5,4,5,5
893,12,21,150,32,21,3,4,0,5,5,5,6,7,4,4,4,6,6
895,12,21,151,31,22,3,5,1,5,5,5,7,7,5,4,4,5,6
898,46,26,130,100,58,6,8,12,7,7,4,5,4,5,4,4,6,6
900,35,78,180,45,64,4,9,2,6,5,6,6,6,4,5,6,6,7
902,12,21,150,32,22,3,5,1,5,5,5,6,7,5,4,4,5,6
903,36,78,180,44,63,4,9,2,6,5,6,6,6,5,5,6,6,7
904,13,21,149,31,21,3,4,0,5,5,5,6,7,4,5,4,6,6
906,12,21,149,32,22,3,4,1,5,5,5,6,7,4,4,4,5,6
908,45,26,131,100,58,6,8,12,7,7,5,5,5,5,4,4,7,6
909,45,26,130,99,58,6,8,12,7,7,5,5,5,5,4,4,7,6
910,46,27,130,100,58,6,8,12,7,7,5,5,4,5,4,4,7,6
912,12,20,151,32,20,3,4,0,5,5,5,6,7,5,5,4,5,6
914,12,21,150,32,21,3,4,0,5,5,5,6,7,5,4,4,5,6
915,46,26,130,100,58,6,8,12,7,7,4,6,5,5,4,4,6,6
917,12,21,150,32,21,3,4,0,5,5,5,6,7,5,5,4,5,6
918,36,78,182,46,64,5,9,2,6,6,6,6,6,4,5,6,6,7
919,36,78,181,45,63,5,9,2,6,5,6,6,6,4,5,6,6,7
921,36,78,180,45,64,4,9,2,6,5,6,6,6,4,5,6,6,7
924,12,22,150,31,21,3,4,1,5,6,5,6,7,4,5,4,6,6
925,44,26,130,100,58,6,8,12,7,7,4,5,4,5,5,4,6,6
926,13,21,150,32,21,3,4,1,5,5,5,6,7,5,4,4,6,6
928,12,21,150,32,21,3,4,0,5,5,4,6,7,4,4,4,5,6
929,11,21,150,32,22,3,4,0,5,5,5,6,6,4,4,4,6,6
931,12,21,150,32,22,3,4,1,5,5,5,6,7,5,4,4,5,6
932,45,26,130,99,58,6,8,12,6,7,4,6,5,5,4,3,7,6
933,12,21,150,32,21,3,4,1,5,5,5,6,7,5,4,4,6,6
935,6,11,59,6,9,1,9,0,4,4,4,7,7,4,3,3,4,5
936,36,78,180,45,64,5,9,2,6,5,7,6,6,4,4,6,6,7
937,6,11,60,6,10,1,9,0,4,4,4,7,7,4,4,3,4,5
939,12,21,150,32,21,3,4,0,5,5,5,6,7,5,5,4,6,6
940,45,26,129,100,59,6,8,12,7,7,4,6,4,5,4,3,6,6
941,36,78,180,45,64,4,9,2,6,5,6,6,6,5,5,6,6,7
943,45,25,129,99,58,6,8,12,7,7,4,5,4,5,4,4,6,6
944,11,20,150,32,21,3,4,0,5,5,5,7,7,5,5,4,6,6
945,12,22,150,32,21,3,4,1,5,5,5,6,7,5,4,4,6,6
946,13,21,150,32,21,3,4,0,5,5,5,6,7,5,5,4,6,6
948,37,77,180,45,64,5,9,2,6,5,6,6,6,4,5,6,6,7
949,6,10,60,6,8,1,9,0,4,4,4,7,7,4,3,3,4,5
950,12,21,150,32,20,3,4,1,5,5,5,6,6,5,5,4,5,5
952,5,11,61,5,9,1,8,0,4,4,4,7,7,4,4,3,4,6
953,7,11,60,6,9,1,9,0,4,4,4,7,7,4,4,3,4,6
955,12,21,150,32,21,3,4,0,5,5,5,6,7,4,4,4,6,6
956,12,21,150,32,21,3,4,0,5,5,5,6,7,4,4,4,5,6
959,44,26,131,100,57,6,8,12,7,7,4,6,4,5,4,4,6,6
960,7,11,61,6,9,1,9,0,4,4,4,7,7,4,4,3,4,5
961,36,78,179,44,64,4,9,2,6,6,6,6,6,4,4,6,6,7
962,36,78,180,44,64,4,9,2,6,6,6,6,6,4,5,6,6,7
963,7,11,60,6,9,1,8,0,4,4,4,7,7,4,4,3,4,5
967,36,78,180,45,63,4,9,2,6,6,7,6,6,4,5,6,6,7
968,12,21,151,32,21,3,4,1,5,5,5,6,7,5,5,4,5,6
969,6,11,60,6,9,1,9,0,4,4,4,7,7,4,3,3,4,5
970,12,22,149,32,21,3,4,1,5,5,5,6,6,5,5,4,5,6
971,45,26,130,100,58,6,8,12,7,7,4,5,4,5,4,4,6,6
972,12,20,150,32,21,3,4,1,5,5,5,6,7,5,5,4,5,6
973,12,21,151,32,21,3,5,1,5,5,5,6,7,4,4,4,6,6
975,36,78,180,44,64,4,9,2,6,6,6,6,6,5,5,6,6,7
976,12,21,151,33,21,3,4,0,5,5,5,6,7,5,4,4,5,6
981,13,21,150,32,21,3,4,0,5,5,5,6,6,5,5,4,5,6
983,12,21,149,32,21,3,4,1,5,5,5,6,7,5,5,4,5,5
984,6,11,59,5,9,1,9,0,4,3,4,7,7,4,4,3,4,6
985,12,21,150,31,22,3,4,1,5,5,5,6,7,5,5,4,5,6
986,13,21,150,32,21,3,4,1,5,5,5,6,7,5,4,4,5,6
987,12,21,150,33,21,3,4,1,5,5,5,6,7,5,5,4,6,6
989,12,21,149,32,21,3,4,0,5,5,5,6,7,5,4,4,6,6
990,12,21,150,32,21,3,4,1,5,5,5,6,7,4,5,4,6,6
997,36,78,181,45,64,5,9,2,6,5,6,6,6,4,5,6,6,7
999,36,78,180,45,64,5,9,2,6,5,6,6,6,4,5,6,6,7
1000,45,26,130,100,58,6,8,12,7,7,4,6,5,5,4,4,6,6
1001,36,77,180,46,63,4,9,2,6,5,6,6,6,4,5,6,6,7
1002,12,21,150,32,21,3,4,0,5,5,5,6,7,4,4,4,5,6
1003,11,21,149,33,21,3,4,1,5,5,5,6,7,4,5,4,5,5
1005,12,22,151,32,21,3,4,0,5,5,5,6,7,4,4,4,5,6
1007,12,21,149,32,22,3,4,0,5,5,5,6,7,5,5,4,5,5
1009,36,78,180,45,65,4,9,2,6,5,7,6,6,4,4,6,6,7
1010,12,20,150,31,20,3,4,1,5,5,5,6,7,5,5,4,5,6
1011,5,10,60,6,8,1,9,0,4,4,4,7,7,4,4,3,4,5
1014,36,79,181,45,65,4,9,2,6,6,6,6,6,4,4,6,6,7
1015,36,79,179,45,64,4,9,3,6,6,6,6,6,4,5,6,6,7
1016,13,21,150,32,21,3,4,1,5,5,5,6,7,5,5,4,5,6
1017,6,11,60,6,9,1,8,0,4,4,4,7,7,4,4,3,4,5
1019,13,21,151,32,21,3,4,0,5,5,5,6,7,5,5,4,6,6
1020,12,21,150,32,22,3,4,1,5,5,5,6,7,5,5,4,5,6
1021,12,21,150,33,21,3,4,0,5,5,5,6,6,5,4,4,6,6
1023,12,21,150,32,21,3,4,1,5,5,5,6,7,5,5,4,5,6
1024,12,21,150,32,21,3,4,1,5,5,5,6,7,5,5,4,5,6
1025,12,22,150,32,22,3,4,1,5,5,5,6,6,4,5,4,5,6
1027,5,11,60,6,9,1,8,0,4,4,4,7,7,4,4,3,4,5
1029,12,21,151,32,21,3,4,1,5,5,5,6,7,5,4,4,5,6
1033,35,77,180,44,64,4,9,2,6,6,6,6,6,4,5,6,6,7
1034,6,11,60,6,9,1,9,0,4,4,4,7,7,4,3,3,4,5
1036,12,21,150,32,21,3,4,0,5,5,5,6,7,5,5,4,6,6
1040,6,11,59,6,9,1,9,0,4,4,4,7,7,4,4,3,4,5
1041,12,22,150,33,21,3,4,1,5,5,5,6,7,5,5,4,6,6
1042,12,21,149,32,21,3,4,0,5,5,5,6,7,5,4,4,5,6
1044,12,21,150,31,21,3,4,0,5,5,5,6,7,4,4,4,5,6
1048,7,12,60,6,9,1,9,0,4,4,4,7,7,4,4,3,4,5
1051,5,11,60,6,9,1,9,0,4,4,4,7,7,4,3,3,4,5
1052,6,11,60,5,9,1,8,0,4,4,4,7,7,4,4,3,4,5
1053,36,78,180,45,64,4,9,2,6,5,6,5,6,4,5,6,6,7
1054,5,11,60,6,8,1,8,0,4,4,4,7,7,4,3,3,4,5
1055,13,21,150,31,21,3,4,0,5,5,5,6,7,4,4,4,6,5
1058,35,79,180,46,64,4,9,2,6,5,6,6,6,4,5,6,6,7
1060,12,21,150,32,21,3,5,1,5,5,5,6,7,4,5,4,6,6
1061,13,21,150,32,21,3,4,0,5,5,5,6,7,5,4,4,6,6
1062,6,11,60,6,9,1,9,0,4,4,4,7,7,4,3,3,4,5
1063,37,78,181,44,64,5,9,2,6,6,6,6,6,4,4,6,6,7
1065,45,26,129,100,58,6,8,12,7,7,5,5,5,5,4,4,6,6
1067,45,26,130,99,58,6,8,12,7,7,4,5,4,5,4,4,6,6
1070,6,11,60,6,9,1,9,0,4,3,4,7,7,4,4,3,4,5
1071,6,11,61,6,9,1,8,0,4,4,4,7,7,4,4,3,4,5
1073,12,21,150,31,20,3,4,0,5,5,5,6,7,5,4,4,5,6
1075,35,77,179,45,64,4,9,2,6,5,6,6,6,5,4,6,6,7
1076,36,78,180,46,64,4,9,2,6,5,6,6,6,5,5,6,6,7
1080,6,10,60,6,9,1,9,0,4,4,4,7,7,3,4,3,4,5
1081,6,11,60,6,9,1,8,0,4,4,4,7,7,4,4,3,4,5
1083,36,78,180,46,64,4,9,2,6,6,6,6,6,5,4,6,6,7
1085,13,20,150,32,21,3,4,0,5,5,5,6,7,5,4,4,5,6
1086,12,20,150,32,21,3,4,0,5,5,5,6,7,5,4,4,5,6
1087,12,20,150,32,21,3,4,0,5,5,5,6,7,5,5,4,5,6
1088,36,78,181,44,64,5,9,2,6,5,6,6,6,4,4,6,6,7
1090,36,78,180,45,65,4,9,2,6,5,6,6,6,4,5,6,6,7
1092,11,21,150,32,22,3,4,0,5,5,5,6,7,5,4,4,5,6
1093,12,21,150,33,21,3,4,0,5,5,5,7,7,5,5,4,6,6
1094,12,21,151,33,21,3,4,0,5,5,5,6,7,5,4,4,5,5
1095,6,11,60,6,9,1,9,0,4,4,4,7,7,4,4,3,4,5
1097,45,27,131,100,58,6,8,12,6,7,5,6,5,5,4,4,7,6
1099,12,21,150,32,21,3,4,1,5,5,4,7,7,5,4,4,6,6
1102,6,11,60,6,8,1,8,0,4,4,4,7,7,4,3,3,4,5
1103,13,21,149,31,21,3,4,1,5,5,5,6,7,5,4,4,5,6
1104,12,21,150,31,21,3,4,1,5,5,4,6,6,4,5,4,5,6
1105,12,21,150,32,20,3,4,1,5,5,5,7,7,5,4,3,5,6
1106,37,78,180,45,64,4,9,2,6,6,6,6,6,4,5,6,6,7
1107,13,21,151,32,21,3,4,0,5,5,5,6,7,4,5,4,5,5
1109,12,21,150,32,21,3,4,0,5,5,5,6,7,4,4,4,5,6
1110,7,11,61,5,9,1,9,0,4,4,4,7,7,4,3,3,4,5
1112,11,21,150,32,21,3,4,1,5,5,5,6,7,5,5,4,6,6
1114,36,79,180,45,64,4,9,2,6,6,6,6,6,4,5,6,6,7
1115,6,11,60,6,8,1,9,0,4,4,4,7,7,4,4,3,4,5
1116,12,22,150,31,22,3,4,1,5,5,5,6,7,5,5,4,5,6
1117,12,21,150,32,21,3,4,1,5,5,5,6,7,5,4,4,6,6
1118,44,26,131,100,58,6,8,12,7,7,4,5,4,5,4,4,6,6
1119,36,78,179,45,64,4,9,2,6,5,7,6,6,4,5,6,6,7
1120,45,26,130,99,59,6,8,12,6,7,5,5,4,5,4,3,7,6
1121,6,11,60,6,9,1,9,0,4,4,4,7,7,4,3,3,4,5
1124,12,21,151,32,21,3,4,0,5,5,5,6,7,5,5,4,5,6
1127,36,79,179,46,64,5,9,2,6,6,6,6,6,4,5,6,6,6
1128,36,78,180,45,64,4,9,2,6,6,7,6,6,4,5,6,6,6
1129,12,21,150,32,21,3,4,1,5,5,5,6,7,5,5,4,6,6
1131,12,20,150,33,21,3,4,0,5,5,5,7,7,5,5,4,5,6
